Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,
2009-02-11,0.18685607612133026,0.20374999940395355,0.22224999964237213,0.1965000033378601,0.21449999511241913,1983400000
2009-02-12,0.1907537281513214,0.20800000429153442,0.20925000309944153,0.1965000033378601,0.1992499977350235,1024020000
2009-02-13,0.19052442908287048,0.20774999260902405,0.21025000512599945,0.2017499953508377,0.2032500058412552,764304000
2009-02-17,0.17951937019824982,0.19574999809265137,0.20475000143051147,0.19499999284744263,0.20000000298023224,779576000
2009-02-18,0.1843341439962387,0.20100000500679016,0.20749999582767487,0.19550000131130219,0.19574999809265137,646252000
2009-02-19,0.1701192706823349,0.18549999594688416,0.20675000548362732,0.18549999594688416,0.20499999821186066,743988000
2009-02-20,0.17447549104690552,0.1902499943971634,0.19325000047683716,0.18125000596046448,0.18299999833106995,770056000
2009-02-23,0.16645096242427826,0.18150000274181366,0.19449999928474426,0.18025000393390656,0.19349999725818634,679548000
2009-02-24,0.1813536286354065,0.1977500021457672,0.1979999989271164,0.1822499930858612,0.18250000476837158,659524000
2009-02-25,0.18341697752475739,0.20000000298023224,0.20600000023841858,0.19050000607967377,0.19724999368190765,702360000
2009-02-26,0.18937808275222778,0.20649999380111694,0.2134999930858612,0.20399999618530273,0.2070000022649765,1117556000
2009-02-27,0.18983669579029083,0.2070000022649765,0.21175000071525574,0.19975000619888306,0.20125000178813934,755444000
2009-03-02,0.17378760874271393,0.18950000405311584,0.20624999701976776,0.1887499988079071,0.20200000703334808,700064000
2009-03-03,0.1806657612323761,0.19699999690055847,0.2045000046491623,0.18674999475479126,0.19300000369548798,1041372000
2009-03-04,0.19396351277828217,0.21150000393390656,0.2175000011920929,0.2004999965429306,0.20225000381469727,1108668000
2009-03-05,0.18937808275222778,0.20649999380111694,0.21699999272823334,0.20550000667572021,0.2084999978542328,955252000
2009-03-06,0.19235862791538239,0.2097499966621399,0.2172500044107437,0.20374999940395355,0.20649999380111694,974756000
2009-03-09,0.19029511511325836,0.20749999582767487,0.2240000069141388,0.2070000022649765,0.2082500010728836,682768000
2009-03-10,0.2074904888868332,0.22624999284744263,0.23025000095367432,0.21299999952316284,0.2150000035762787,1254800000
2009-03-11,0.21322230994701385,0.23250000178813934,0.29624998569488525,0.2224999964237213,0.22624999284744263,864916000
2009-03-12,0.22583219408988953,0.2462500035762787,0.2487500011920929,0.22875000536441803,0.2317499965429306,1604604000
2009-03-13,0.22468584775924683,0.24500000476837158,0.2485000044107437,0.23874999582767487,0.24275000393390656,1195156000
2009-03-16,0.21597355604171753,0.23549999296665192,0.24774999916553497,0.23350000381469727,0.2475000023841858,699344000
2009-03-17,0.22674931585788727,0.2472500056028366,0.24774999916553497,0.23325000703334808,0.23624999821186066,1005384000
2009-03-18,0.2338567078113556,0.2549999952316284,0.26225000619888306,0.24324999749660492,0.2434999942779541,1359560000
2009-03-19,0.2311055064201355,0.25200000405311584,0.2567499876022339,0.2502500116825104,0.2567499876022339,822648000
2009-03-20,0.21849551796913147,0.2382500022649765,0.25600001215934753,0.2317499965429306,0.25575000047683716,1093672000
2009-03-23,0.23431533575057983,0.2554999887943268,0.25600001215934753,0.24025000631809235,0.24574999511241913,816048000
2009-03-24,0.22422729432582855,0.24449999630451202,0.2515000104904175,0.24324999749660492,0.24924999475479126,1114868000
2009-03-25,0.22789570689201355,0.2485000044107437,0.25999999046325684,0.23899999260902405,0.25200000405311584,1243852000
2009-03-26,0.242110475897789,0.2639999985694885,0.2644999921321869,0.24975000321865082,0.2524999976158142,1333664000
2009-03-27,0.23981769382953644,0.2615000009536743,0.26774999499320984,0.2574999928474426,0.26124998927116394,731892000
2009-03-30,0.22445660829544067,0.2447499930858612,0.25475001335144043,0.24124999344348907,0.2515000104904175,780052000
2009-03-31,0.22606147825717926,0.24650000035762787,0.2524999976158142,0.2447499930858612,0.2485000044107437,805272000
2009-04-01,0.23179326951503754,0.2527500092983246,0.2549999952316284,0.2342499941587448,0.2434999942779541,887920000
2009-04-02,0.2425689548254013,0.2644999921321869,0.2692500054836273,0.25850000977516174,0.26225000619888306,1002860000
2009-04-03,0.25953519344329834,0.28299999237060547,0.2837499976158142,0.2602500021457672,0.26475000381469727,1003208000
2009-04-06,0.2602229118347168,0.2837499976158142,0.2862499952316284,0.2745000123977661,0.2782500088214874,887288000
2009-04-07,0.2512814700603485,0.27399998903274536,0.28125,0.2722499966621399,0.2782500088214874,607804000
2009-04-08,0.2615985870361328,0.2852500081062317,0.28600001335144043,0.2747499942779541,0.2770000100135803,731652000
2009-04-09,0.2760426998138428,0.3009999990463257,0.3019999861717224,0.2902500033378601,0.29249998927116394,904412000
2009-04-13,0.26710110902786255,0.29124999046325684,0.29750001430511475,0.2847500145435333,0.29725000262260437,767628000
2009-04-14,0.26870593428611755,0.2930000126361847,0.30000001192092896,0.28600001335144043,0.28725001215934753,711960000
2009-04-15,0.26114004850387573,0.2847500145435333,0.28600001335144043,0.27274999022483826,0.2827500104904175,1045368000
2009-04-16,0.26778891682624817,0.2919999957084656,0.2955000102519989,0.27900001406669617,0.28999999165534973,1038772000
2009-04-17,0.2696229815483093,0.2939999997615814,0.296750009059906,0.2849999964237213,0.2919999957084656,695764000
2009-04-20,0.25334474444389343,0.2762500047683716,0.2852500081062317,0.2747499942779541,0.2827500104904175,590660000
2009-04-21,0.2526569366455078,0.27549999952316284,0.28700000047683716,0.2685000002384186,0.27250000834465027,932184000
2009-04-22,0.2602229118347168,0.2837499976158142,0.2952499985694885,0.2685000002384186,0.27300000190734863,916404000
2009-04-23,0.25609609484672546,0.27924999594688416,0.289000004529953,0.2705000042915344,0.2865000069141388,753952000
2009-04-24,0.2620571255683899,0.28575000166893005,0.2877500057220459,0.27524998784065247,0.28200000524520874,759508000
2009-04-27,0.2526569366455078,0.27549999952316284,0.28999999165534973,0.2737500071525574,0.28200000524520874,787024000
2009-04-28,0.25334474444389343,0.2762500047683716,0.28200000524520874,0.2694999873638153,0.2720000147819519,634392000
2009-04-29,0.24944721162319183,0.2720000147819519,0.2787500023841858,0.26875001192092896,0.2775000035762787,859668000
2009-04-30,0.2632034718990326,0.28700000047683716,0.29499998688697815,0.2750000059604645,0.2772499918937683,1110276000
2009-05-01,0.26755955815315247,0.2917500138282776,0.2985000014305115,0.28600001335144043,0.2862499952316284,840548000
2009-05-04,0.28200364112854004,0.3075000047683716,0.3097499907016754,0.2927500009536743,0.296750009059906,927704000
2009-05-05,0.27054011821746826,0.29499998688697815,0.30274999141693115,0.2887499928474426,0.3007499873638153,837076000
2009-05-06,0.26503774523735046,0.289000004529953,0.3009999990463257,0.28325000405311584,0.2982499897480011,935088000
2009-05-07,0.24600812792778015,0.2682499885559082,0.2955000102519989,0.2644999921321869,0.2955000102519989,1289196000
2009-05-08,0.21207590401172638,0.23125000298023224,0.26249998807907104,0.2277500033378601,0.26249998807907104,2930564000
2009-05-11,0.21620281040668488,0.2357500046491623,0.24150000512599945,0.22550000250339508,0.22750000655651093,1038596000
2009-05-12,0.2058856338262558,0.22450000047683716,0.2409999966621399,0.2199999988079071,0.2409999966621399,1201384000
2009-05-13,0.19258788228034973,0.20999999344348907,0.22425000369548798,0.2082500010728836,0.22300000488758087,1305608000
2009-05-14,0.1953391432762146,0.21299999952316284,0.2175000011920929,0.2082500010728836,0.2097499966621399,1017864000
2009-05-15,0.20038311183452606,0.21850000321865082,0.22599999606609344,0.21199999749660492,0.21449999511241913,780308000
2009-05-18,0.21253447234630585,0.2317499965429306,0.23325000703334808,0.22349999845027924,0.2240000069141388,938320000
2009-05-19,0.21666136384010315,0.23624999821186066,0.23899999260902405,0.22949999570846558,0.23325000703334808,859768000
2009-05-20,0.22308091819286346,0.24324999749660492,0.2562499940395355,0.2395000010728836,0.24050000309944153,1309436000
2009-05-21,0.22170531749725342,0.24175000190734863,0.24500000476837158,0.23499999940395355,0.24025000631809235,965600000
2009-05-22,0.2251444160938263,0.24549999833106995,0.24899999797344208,0.23725000023841858,0.24175000190734863,718260000
2009-05-26,0.23729579150676727,0.25874999165534973,0.2607499957084656,0.2407499998807907,0.24324999749660492,865540000
2009-05-27,0.23775433003902435,0.2592499852180481,0.2669999897480011,0.2549999952316284,0.2574999928474426,814152000
2009-05-28,0.24096405506134033,0.2627499997615814,0.26499998569488525,0.2515000104904175,0.2632499933242798,995288000
2009-05-29,0.23912997543811798,0.2607499957084656,0.26350000500679016,0.25174999237060547,0.2630000114440918,834232000
2009-06-01,0.2508227527141571,0.273499995470047,0.2750000059604645,0.2627499997615814,0.26374998688697815,1022764000
2009-06-02,0.24875929951667786,0.27125000953674316,0.27950000762939453,0.26625001430511475,0.273499995470047,907984000
2009-06-03,0.24096405506134033,0.2627499997615814,0.26875001192092896,0.2562499940395355,0.26774999499320984,735688000
2009-06-04,0.24967630207538605,0.2722499966621399,0.27274999022483826,0.2632499933242798,0.26350000500679016,673180000
2009-06-05,0.2483009248971939,0.2707499861717224,0.2772499918937683,0.26750001311302185,0.2772499918937683,559992000
2009-06-08,0.2469252645969391,0.2692500054836273,0.27300000190734863,0.26249998807907104,0.26875001192092896,473948000
2009-06-09,0.26045218110084534,0.2840000092983246,0.28700000047683716,0.2709999978542328,0.27300000190734863,725032000
2009-06-10,0.26870593428611755,0.2930000126361847,0.29475000500679016,0.27924999594688416,0.2854999899864197,833320000
2009-06-11,0.26526689529418945,0.289249986410141,0.3050000071525574,0.2874999940395355,0.29374998807907104,835156000
2009-06-12,0.263891339302063,0.2877500057220459,0.2887499928474426,0.2784999907016754,0.2849999964237213,595000000
2009-06-15,0.25953519344329834,0.28299999237060547,0.2862499952316284,0.27799999713897705,0.2824999988079071,445164000
2009-06-16,0.25242769718170166,0.27524998784065247,0.2865000069141388,0.27125000953674316,0.28299999237060547,594912000
2009-06-17,0.2586181163787842,0.28200000524520874,0.2847500145435333,0.26875001192092896,0.27950000762939453,799016000
2009-06-18,0.2535739839076996,0.27649998664855957,0.2862499952316284,0.273499995470047,0.2809999883174896,566376000
2009-06-19,0.25632521510124207,0.27950000762939453,0.2865000069141388,0.2757500112056732,0.27924999594688416,747564000
2009-06-22,0.24188116192817688,0.26374998688697815,0.28049999475479126,0.2627499997615814,0.28049999475479126,574864000
2009-06-23,0.24073487520217896,0.26249998807907104,0.2667500078678131,0.25224998593330383,0.26625001430511475,589764000
2009-06-24,0.24875929951667786,0.27125000953674316,0.2775000035762787,0.265749990940094,0.265749990940094,515096000
2009-06-25,0.26182791590690613,0.2854999899864197,0.28600001335144043,0.26600000262260437,0.26875001192092896,870444000
2009-06-26,0.26526689529418945,0.289249986410141,0.2902500033378601,0.28174999356269836,0.2842499911785126,513956000
2009-06-29,0.26526689529418945,0.289249986410141,0.2944999933242798,0.2862499952316284,0.28999999165534973,510056000
2009-06-30,0.25884732604026794,0.28224998712539673,0.29225000739097595,0.2770000100135803,0.28824999928474426,589844000
2009-07-01,0.2599935233592987,0.28349998593330383,0.28725001215934753,0.2787500023841858,0.2840000092983246,696420000
2009-07-02,0.24990569055080414,0.27250000834465027,0.2777499854564667,0.26875001192092896,0.27425000071525574,552312000
2009-07-06,0.24188116192817688,0.26374998688697815,0.27250000834465027,0.2592499852180481,0.2722499966621399,752456000
2009-07-07,0.23133473098278046,0.25224998593330383,0.26625001430511475,0.2515000104904175,0.26475000381469727,1072996000
2009-07-08,0.23179326951503754,0.2527500092983246,0.25450000166893005,0.24275000393390656,0.2537499964237213,1205860000
2009-07-09,0.2368372678756714,0.25824999809265137,0.26249998807907104,0.2562499940395355,0.25699999928474426,714564000
2009-07-10,0.23775433003902435,0.2592499852180481,0.26100000739097595,0.2527500092983246,0.25824999809265137,520008000
2009-07-13,0.2405056655406952,0.26225000619888306,0.2644999921321869,0.2487500011920929,0.2644999921321869,556012000
2009-07-14,0.24554948508739471,0.26774999499320984,0.26875001192092896,0.26124998927116394,0.2642500102519989,452568000
2009-07-15,0.2556374669075012,0.2787500023841858,0.2842499911785126,0.2750000059604645,0.2775000035762787,1022808000
2009-07-16,0.2689351737499237,0.2932499945163727,0.2942500114440918,0.28025001287460327,0.28174999356269836,952076000
2009-07-17,0.27673062682151794,0.3017500042915344,0.30274999141693115,0.2902500033378601,0.2932499945163727,850356000
2009-07-20,0.28016945719718933,0.30550000071525574,0.3087500035762787,0.30024999380111694,0.30425000190734863,782756000
2009-07-21,0.27443769574165344,0.2992500066757202,0.3059999942779541,0.29225000739097595,0.304749995470047,941296000
2009-07-22,0.2813158631324768,0.30674999952316284,0.3095000088214874,0.29124999046325684,0.2932499945163727,600908000
2009-07-23,0.29805272817611694,0.32499998807907104,0.32600000500679016,0.30399999022483826,0.3072499930858612,1046120000
2009-07-24,0.29713571071624756,0.3240000009536743,0.32499998807907104,0.31299999356269836,0.3149999976158142,650592000
2009-07-27,0.29851123690605164,0.3255000114440918,0.33024999499320984,0.3179999887943268,0.32100000977516174,677484000
2009-07-28,0.2989698052406311,0.32600000500679016,0.3294999897480011,0.320499986410141,0.3232499957084656,563180000
2009-07-29,0.2930086851119995,0.31949999928474426,0.3242500126361847,0.3162499964237213,0.32225000858306885,373972000
2009-07-30,0.2953014075756073,0.32199999690055847,0.3292500078678131,0.3192499876022339,0.32499998807907104,468444000
2009-07-31,0.29644775390625,0.3232499957084656,0.32774999737739563,0.31450000405311584,0.32199999690055847,541560000
2009-08-03,0.3044723570346832,0.3319999873638153,0.335750013589859,0.32475000619888306,0.3310000002384186,471900000
2009-08-04,0.3065356910228729,0.33425000309944153,0.3400000035762787,0.3257499933242798,0.32624998688697815,695380000
2009-08-05,0.30722349882125854,0.33500000834465027,0.3375000059604645,0.328249990940094,0.3322499990463257,610768000
2009-08-06,0.30080392956733704,0.328000009059906,0.3422499895095825,0.32600000500679016,0.3362500071525574,957588000
2009-08-07,0.31433093547821045,0.34275001287460327,0.3557499945163727,0.33799999952316284,0.34575000405311584,1401872000
2009-08-10,0.3040136694908142,0.33149999380111694,0.3502500057220459,0.3294999897480011,0.3452500104904175,693312000
2009-08-11,0.29690632224082947,0.32374998927116394,0.33425000309944153,0.32199999690055847,0.3292500078678131,481884000
2009-08-12,0.30791136622428894,0.335750013589859,0.33924999833106995,0.32374998927116394,0.3240000009536743,634940000
2009-08-13,0.31708213686943054,0.34575000405311584,0.34700000286102295,0.3322499990463257,0.3382500112056732,564028000
2009-08-14,0.30768194794654846,0.33550000190734863,0.34575000405311584,0.3310000002384186,0.3452500104904175,427148000
2009-08-17,0.29484283924102783,0.3215000033378601,0.32624998688697815,0.3179999887943268,0.3252499997615814,465032000
2009-08-18,0.3056187033653259,0.3332499861717224,0.3370000123977661,0.32124999165534973,0.3215000033378601,636200000
2009-08-19,0.3021794855594635,0.3294999897480011,0.33149999380111694,0.32499998807907104,0.328249990940094,552996000
2009-08-20,0.3141017556190491,0.3425000011920929,0.3440000116825104,0.32725000381469727,0.328000009059906,819840000
2009-08-21,0.31937506794929504,0.34825000166893005,0.3487499952316284,0.3382500112056732,0.3452500104904175,607324000
2009-08-24,0.31043344736099243,0.3384999930858612,0.3499999940395355,0.33649998903274536,0.3462499976158142,461456000
2009-08-25,0.31318455934524536,0.34150001406669617,0.3449999988079071,0.3345000147819519,0.3402499854564667,444088000
2009-08-26,0.3168529272079468,0.34549999237060547,0.3462499976158142,0.3395000100135803,0.3407500088214874,434308000
2009-08-27,0.3212091028690338,0.3502500057220459,0.351749986410141,0.34325000643730164,0.34700000286102295,551072000
2009-08-28,0.33771657943725586,0.3682500123977661,0.37575000524520874,0.359250009059906,0.35975000262260437,883992000
2009-08-31,0.3329019248485565,0.3630000054836273,0.3657500147819519,0.3582499921321869,0.36399999260902405,431796000
2009-09-01,0.3216676414012909,0.35074999928474426,0.37299999594688416,0.3487499952316284,0.36274999380111694,736856000
2009-09-02,0.32625308632850647,0.3557499945163727,0.359250009059906,0.3492499887943268,0.3512499928474426,404656000
2009-09-03,0.33404839038848877,0.3642500042915344,0.3647499978542328,0.35475000739097595,0.3557499945163727,534020000
2009-09-04,0.34642887115478516,0.3777500092983246,0.3802500069141388,0.36274999380111694,0.36274999380111694,513048000
2009-09-08,0.3560582101345062,0.3882499933242798,0.3882499933242798,0.3774999976158142,0.3804999887943268,549712000
2009-09-09,0.36591699719429016,0.39899998903274536,0.3997499942779541,0.38199999928474426,0.38749998807907104,571684000
2009-09-10,0.3776097595691681,0.4117499887943268,0.41225001215934753,0.3957499861717224,0.40024998784065247,607952000
2009-09-11,0.3741706609725952,0.40799999237060547,0.41225001215934753,0.4050000011920929,0.41075000166893005,712732000
2009-09-14,0.36798039078712463,0.4012500047683716,0.40525001287460327,0.39774999022483826,0.4020000100135803,490516000
2009-09-15,0.37554633617401123,0.40950000286102295,0.41449999809265137,0.4012500047683716,0.4050000011920929,546136000
2009-09-16,0.3654583990573883,0.398499995470047,0.4092499911785126,0.39250001311302185,0.40849998593330383,707064000
2009-09-17,0.34940946102142334,0.38100001215934753,0.39750000834465027,0.37424999475479126,0.39750000834465027,923096000
2009-09-18,0.34895098209381104,0.3804999887943268,0.38749998807907104,0.3774999976158142,0.38475000858306885,604740000
2009-09-21,0.3473460376262665,0.3787499964237213,0.3852500021457672,0.37275001406669617,0.37599998712539673,588776000
2009-09-22,0.3480338454246521,0.37950000166893005,0.38374999165534973,0.3765000104904175,0.3815000057220459,361388000
2009-09-23,0.34253132343292236,0.3734999895095825,0.38499999046325684,0.37299999594688416,0.3817499876022339,478936000
2009-09-24,0.3379458785057068,0.3684999942779541,0.37975001335144043,0.367249995470047,0.37975001335144043,552876000
2009-09-25,0.3324434161186218,0.36250001192092896,0.3682500123977661,0.35975000262260437,0.36649999022483826,377556000
2009-09-28,0.3400093615055084,0.3707500100135803,0.3799999952316284,0.36375001072883606,0.36375001072883606,467708000
2009-09-29,0.3338190019130707,0.36399999260902405,0.3774999976158142,0.3632499873638153,0.37299999594688416,470928000
2009-09-30,0.34459468722343445,0.37575000524520874,0.3802500069141388,0.3632499873638153,0.3714999854564667,875956000
2009-10-01,0.3200627565383911,0.3490000069141388,0.37450000643730164,0.3487499952316284,0.37450000643730164,999960000
2009-10-02,0.3175407648086548,0.3462499976158142,0.35374999046325684,0.3434999883174896,0.34549999237060547,612476000
2009-10-05,0.3159358501434326,0.34450000524520874,0.3512499928474426,0.3384999930858612,0.3499999940395355,754276000
2009-10-06,0.3212091028690338,0.3502500057220459,0.35624998807907104,0.3462499976158142,0.3487499952316284,761272000
2009-10-07,0.31868720054626465,0.3474999964237213,0.351500004529953,0.34375,0.3477500081062317,459608000
2009-10-08,0.32075050473213196,0.34975001215934753,0.3504999876022339,0.3372499942779541,0.34950000047683716,1241524000
2009-10-09,0.32487744092941284,0.3542500138282776,0.35475000739097595,0.3472500145435333,0.3477500081062317,618540000
2009-10-12,0.3212091028690338,0.3502500057220459,0.3569999933242798,0.3479999899864197,0.34825000166893005,499008000
2009-10-13,0.3200627565383911,0.3490000069141388,0.35624998807907104,0.34575000405311584,0.35225000977516174,602124000
2009-10-14,0.31960415840148926,0.34850001335144043,0.36250001192092896,0.3467499911785126,0.36250001192092896,1101948000
2009-10-15,0.3102041482925415,0.3382500112056732,0.3512499928474426,0.335999995470047,0.3479999899864197,1092196000
2009-10-16,0.3030966520309448,0.3305000066757202,0.33500000834465027,0.3244999945163727,0.33399999141693115,1018832000
2009-10-19,0.3141017556190491,0.3425000011920929,0.3452500104904175,0.3305000066757202,0.3332499861717224,695588000
2009-10-20,0.31433093547821045,0.34275001287460327,0.35074999928474426,0.3400000035762787,0.34825000166893005,660180000
2009-10-21,0.3067651093006134,0.3345000147819519,0.3467499911785126,0.33274999260902405,0.34150001406669617,503956000
2009-10-22,0.3088283836841583,0.33675000071525574,0.3384999930858612,0.3269999921321869,0.33274999260902405,379328000
2009-10-23,0.30149176716804504,0.32875001430511475,0.3412500023841858,0.3267500102519989,0.3412500023841858,429528000
2009-10-26,0.2975940704345703,0.3244999945163727,0.3362500071525574,0.3227500021457672,0.33125001192092896,481652000
2009-10-27,0.28750622272491455,0.31349998712539673,0.32774999737739563,0.31025001406669617,0.3230000138282776,591836000
2009-10-28,0.2755841314792633,0.3005000054836273,0.31349998712539673,0.29899999499320984,0.30649998784065247,773632000
2009-10-29,0.2877354025840759,0.3137499988079071,0.3152500092983246,0.30250000953674316,0.30524998903274536,637100000
2009-10-30,0.2742083966732025,0.29899999499320984,0.31349998712539673,0.29750001430511475,0.3122499883174896,604144000
2009-11-02,0.27673062682151794,0.3017500042915344,0.3082500100135803,0.2932499945163727,0.2985000014305115,593136000
2009-11-03,0.2753548324108124,0.30024999380111694,0.3017500042915344,0.289000004529953,0.2919999957084656,876472000
2009-11-04,0.27466699481010437,0.2994999885559082,0.3057500123977661,0.2982499897480011,0.30250000953674316,916840000
2009-11-05,0.2813158631324768,0.30674999952316284,0.3097499907016754,0.3019999861717224,0.30300000309944153,955156000
2009-11-06,0.30172106623649597,0.32899999618530273,0.335750013589859,0.32199999690055847,0.32600000500679016,1641112000
2009-11-09,0.30859917402267456,0.33649998903274536,0.3412500023841858,0.3332499861717224,0.3334999978542328,818124000
2009-11-10,0.3010331988334656,0.328249990940094,0.33774998784065247,0.3240000009536743,0.33774998784065247,781472000
2009-11-11,0.30951622128486633,0.3375000059604645,0.34549999237060547,0.3332499861717224,0.33375000953674316,871512000
2009-11-12,0.30859917402267456,0.33649998903274536,0.3462499976158142,0.33550000190734863,0.34049999713897705,505864000
2009-11-13,0.3108918070793152,0.33899998664855957,0.3407500088214874,0.3347499966621399,0.3362500071525574,388524000
2009-11-16,0.31524813175201416,0.34375,0.3477500081062317,0.3402499854564667,0.34200000762939453,402820000
2009-11-17,0.31478944420814514,0.34325000643730164,0.3440000116825104,0.33675000071525574,0.3440000116825104,350124000
2009-11-18,0.3099747896194458,0.33799999952316284,0.3412500023841858,0.3322499990463257,0.3400000035762787,455516000
2009-11-19,0.2975940704345703,0.3244999945163727,0.3307499885559082,0.31850001215934753,0.3307499885559082,833840000
2009-11-20,0.2957599461078644,0.32249999046325684,0.3240000009536743,0.3162499964237213,0.31700000166893005,426748000
2009-11-23,0.29805272817611694,0.32499998807907104,0.3332499861717224,0.32350000739097595,0.32725000381469727,390924000
2009-11-24,0.29621851444244385,0.3230000138282776,0.3257499933242798,0.3177500069141388,0.32350000739097595,418504000
2009-11-25,0.2996576130390167,0.3267500102519989,0.33125001192092896,0.3244999945163727,0.3267500102519989,441760000
2009-11-27,0.29323795437812805,0.31975001096725464,0.32350000739097595,0.31325000524520874,0.3149999976158142,279932000
2009-11-30,0.2994283437728882,0.3264999985694885,0.3267500102519989,0.3174999952316284,0.32100000977516174,509836000
2009-12-01,0.3053894340991974,0.3330000042915344,0.33675000071525574,0.3264999985694885,0.328249990940094,461936000
2009-12-02,0.31456029415130615,0.34299999475479126,0.34375,0.3317500054836273,0.33375000953674316,602292000
2009-12-03,0.31708213686943054,0.34575000405311584,0.35324999690055847,0.3452500104904175,0.34700000286102295,660036000
2009-12-04,0.3269408941268921,0.3564999997615814,0.3580000102519989,0.3467499911785126,0.35225000977516174,824564000
2009-12-07,0.36889755725860596,0.4022499918937683,0.4112499952316284,0.3774999976158142,0.39625000953674316,2732184000
2009-12-08,0.3510143756866455,0.382750004529953,0.39750000834465027,0.3804999887943268,0.3957499861717224,1075512000
2009-12-09,0.35972660779953003,0.3922500014305115,0.39524999260902405,0.382999986410141,0.3867500126361847,671588000
2009-12-10,0.35330715775489807,0.3852500021457672,0.39750000834465027,0.3840000033378601,0.39500001072883606,417012000
2009-12-11,0.34872162342071533,0.3802500069141388,0.3889999985694885,0.3792499899864197,0.38850000500679016,416744000
2009-12-14,0.3592681884765625,0.3917500078678131,0.3930000066757202,0.3815000057220459,0.3857499957084656,405488000
2009-12-15,0.35880962014198303,0.39125001430511475,0.39774999022483826,0.3880000114440918,0.3889999985694885,446152000
2009-12-16,0.387697696685791,0.42274999618530273,0.4272499978542328,0.40299999713897705,0.40525001287460327,1683400000
2009-12-17,0.3858635425567627,0.4207499921321869,0.43700000643730164,0.41449999809265137,0.42399999499320984,1016132000
2009-12-18,0.3856344223022461,0.4205000102519989,0.4257499873638153,0.4154999852180481,0.4242500066757202,812828000
2009-12-21,0.39939069747924805,0.43549999594688416,0.4372499883174896,0.42250001430511475,0.4230000078678131,427792000
2009-12-22,0.40993714332580566,0.44699999690055847,0.4514999985694885,0.4350000023841858,0.43549999594688416,793044000
2009-12-23,0.4156688451766968,0.453249990940094,0.4544999897480011,0.445499986410141,0.45124998688697815,442196000
2009-12-24,0.41475173830986023,0.45225000381469727,0.45524999499320984,0.4505000114440918,0.4544999897480011,136812000
2009-12-28,0.4081028699874878,0.4449999928474426,0.4555000066757202,0.4404999911785126,0.4514999985694885,465760000
2009-12-29,0.4131467938423157,0.4505000114440918,0.4517500102519989,0.4424999952316284,0.44350001215934753,475848000
2009-12-30,0.4280494749546051,0.46674999594688416,0.46950000524520874,0.4514999985694885,0.4547500014305115,704008000
2009-12-31,0.4282788634300232,0.46700000762939453,0.4737499952316284,0.46650001406669617,0.46775001287460327,700340000
2010-01-04,0.4239225387573242,0.4622499942779541,0.46549999713897705,0.45274999737739563,0.46274998784065247,800204000
2010-01-05,0.4301129877567291,0.4690000116825104,0.4740000069141388,0.46050000190734863,0.46050000190734863,728648000
2010-01-06,0.4328641891479492,0.47200000286102295,0.4729999899864197,0.46424999833106995,0.46875,649168000
2010-01-07,0.424381285905838,0.46274998784065247,0.4715000092983246,0.45925000309944153,0.46950000524520874,547792000
2010-01-08,0.42529821395874023,0.4637500047683716,0.46700000762939453,0.45625001192092896,0.45899999141693115,478168000
2010-01-11,0.4193372130393982,0.4572499990463257,0.46825000643730164,0.4507499933242798,0.4662500023841858,556612000
2010-01-12,0.4051223695278168,0.4417499899864197,0.45225000381469727,0.4322499930858612,0.4505000114440918,627432000
2010-01-13,0.41062498092651367,0.4477500021457672,0.4492500126361847,0.42750000953674316,0.44475001096725464,508868000
2010-01-14,0.4042052626609802,0.44075000286102295,0.445499986410141,0.4332500100135803,0.44225001335144043,608524000
2010-01-15,0.3922831416130066,0.42774999141693115,0.4412499964237213,0.421999990940094,0.4375,818192000
2010-01-19,0.39961981773376465,0.43575000762939453,0.43849998712539673,0.4232499897480011,0.4244999885559082,545328000
2010-01-20,0.3980149030685425,0.4339999854564667,0.43575000762939453,0.4244999885559082,0.43024998903274536,719728000
2010-01-21,0.3909075856208801,0.42625001072883606,0.4415000081062317,0.42225000262260437,0.4337500035762787,608632000
2010-01-22,0.3773805797100067,0.4115000069141388,0.42899999022483826,0.4090000092983246,0.42124998569488525,1067916000
2010-01-25,0.383800208568573,0.41850000619888306,0.42649999260902405,0.4152500033378601,0.4182499945163727,643676000
2010-01-26,0.3716488182544708,0.40525001287460327,0.4192500114440918,0.4050000011920929,0.4165000021457672,714636000
2010-01-27,0.3817368149757385,0.41624999046325684,0.4177500009536743,0.40049999952316284,0.4050000011920929,812504000
2010-01-28,0.36889755725860596,0.4022499918937683,0.42100000381469727,0.39649999141693115,0.4194999933242798,687764000
2010-01-29,0.3528485894203186,0.38475000858306885,0.4112499952316284,0.3787499964237213,0.40674999356269836,774700000
2010-02-01,0.37990251183509827,0.414249986410141,0.41499999165534973,0.382999986410141,0.38624998927116394,949832000
2010-02-02,0.383800208568573,0.41850000619888306,0.42375001311302185,0.4115000069141388,0.4127500057220459,849812000
2010-02-03,0.38701000809669495,0.421999990940094,0.42375001311302185,0.4127500057220459,0.41475000977516174,562296000
2010-02-04,0.3645413815975189,0.39750000834465027,0.4182499945163727,0.3930000066757202,0.4182499945163727,783480000
2010-02-05,0.37187808752059937,0.40549999475479126,0.4065000116825104,0.38999998569488525,0.3970000147819519,604856000
