Price,Adj Close,Close,High,Low,Open,Volume
2015-09-17,94.05680847167969,94.33999633789062,95.51000213623047,92.9000015258789,93.37000274658203,27841800
2015-09-18,94.11662292480469,94.4000015258789,95.19000244140625,93.05000305175781,93.19999694824219,62300000
2015-09-21,95.26318359375,95.55000305175781,96.48999786376953,94.5199966430664,94.62000274658203,28790000
2015-09-22,92.68094635009766,92.95999908447266,94.68000030517578,91.91999816894531,93.7699966430664,36888900
2015-09-23,93.68791961669922,93.97000122070312,94.31999969482422,92.80000305175781,93.4000015258789,21701400
2015-09-24,94.12660217285156,94.41000366210938,94.7699966430664,92.23999786376953,93.05999755859375,29106000
2015-09-25,92.49151611328125,92.7699966430664,95.8499984741211,92.05999755859375,95.79000091552734,28961600
2015-09-28,88.94220733642578,89.20999908447266,92.29000091552734,88.18000030517578,92.08000183105469,41199900
2015-09-29,86.40982818603516,86.66999816894531,90.05999755859375,85.72000122070312,89.0999984741211,42281800
2015-09-30,89.63013458251953,89.9000015258789,90.0199966430664,88.01000213623047,88.44000244140625,36169100
2015-10-01,90.6769790649414,90.94999694824219,90.94999694824219,88.36000061035156,90.05000305175781,29283700
2015-10-02,91.79361724853516,92.06999969482422,92.19999694824219,88.37000274658203,88.9000015258789,37881700
2015-10-05,93.72779846191406,94.01000213623047,94.2699966430664,92.66000366210938,92.94000244140625,27292500
2015-10-06,92.52143096923828,92.80000305175781,94.16999816894531,92.33999633789062,94.08000183105469,22172800
2015-10-07,92.12263488769531,92.4000015258789,93.66000366210938,91.37000274658203,93.11000061035156,24129300
2015-10-08,92.19242095947266,92.47000122070312,93.22000122070312,90.47000122070312,91.88999938964844,27290500
2015-10-09,92.9601058959961,93.23999786376953,93.73999786376953,92.23999786376953,92.9000015258789,20012900
2015-10-12,93.97705078125,94.26000213623047,94.5999984741211,92.66999816894531,93.31999969482422,18449600
2015-10-13,93.83746337890625,94.12000274658203,95.37000274658203,93.55000305175781,93.66000366210938,19480300
2015-10-14,93.7876205444336,94.06999969482422,95.19999694824219,93.61000061035156,94.08000183105469,19253400
2015-10-15,95.67193603515625,95.95999908447266,96.30000305175781,94.9000015258789,94.98999786376953,27557500
2015-10-16,97.24720001220703,97.54000091552734,97.58999633789062,95.3499984741211,96.18000030517578,25412900
2015-10-19,98.17440795898438,98.47000122070312,98.56999969482422,96.91999816894531,97.18000030517578,23729900
2015-10-20,96.70882415771484,97.0,99.58999633789062,96.55999755859375,98.7300033569336,30881800
2015-10-21,96.81849670410156,97.11000061035156,98.18000030517578,96.47000122070312,97.37000274658203,21917800
2015-10-22,99.37080383300781,99.66999816894531,99.7300033569336,97.55000305175781,97.79000091552734,26392100
2015-10-23,101.88323974609375,102.19000244140625,102.8499984741211,100.16000366210938,101.91000366210938,42809700
2015-10-26,103.45849609375,103.7699966430664,103.80999755859375,101.55000305175781,102.19999694824219,25961200
2015-10-27,103.38871002197266,103.69999694824219,104.0999984741211,102.4000015258789,102.94000244140625,23795500
2015-10-28,103.88719940185547,104.19999694824219,104.4800033569336,102.91999816894531,103.9000015258789,24081500
2015-10-29,104.5651626586914,104.87999725341797,105.12000274658203,103.5199966430664,103.95999908447266,20316700
2015-10-30,101.66390991210938,101.97000122070312,104.72000122070312,101.6500015258789,104.51000213623047,33487100
2015-11-02,102.9998779296875,103.30999755859375,103.47000122070312,101.18000030517578,101.72000122070312,24003900
2015-11-03,102.27207946777344,102.58000183105469,103.6500015258789,102.4000015258789,103.22000122070312,21242300
2015-11-04,103.62799835205078,103.94000244140625,104.13999938964844,102.4800033569336,103.19000244140625,43469300
2015-11-05,108.43351745605469,108.76000213623047,110.6500015258789,107.94999694824219,108.80000305175781,63232900
2015-11-06,106.77849578857422,107.0999984741211,108.73999786376953,105.91000366210938,108.04000091552734,35084300
2015-11-09,106.17033386230469,106.48999786376953,108.25,105.86000061035156,107.0,26383500
2015-11-10,107.58607482910156,107.91000366210938,108.1500015258789,105.23999786376953,105.95999908447266,25031700
2015-11-11,108.68276977539062,109.01000213623047,109.87000274658203,107.11000061035156,108.2699966430664,25057100
2015-11-12,107.69573974609375,108.0199966430664,109.38999938964844,108.0,108.4800033569336,20924700
2015-11-13,103.63795471191406,103.94999694824219,108.25,103.83000183105469,107.70999908447266,30278400
2015-11-16,103.72769165039062,104.04000091552734,104.16999816894531,100.47000122070312,103.31999969482422,49309200
2015-11-17,104.81441497802734,105.12999725341797,106.19999694824219,104.13999938964844,104.62000274658203,26807200
2015-11-18,107.44647979736328,107.7699966430664,107.87999725341797,105.38999938964844,105.80000305175781,23836500
2015-11-19,105.94103240966797,106.26000213623047,107.7300033569336,105.94999694824219,107.36000061035156,25520600
2015-11-20,106.99784088134766,107.31999969482422,107.87000274658203,106.62000274658203,106.83999633789062,22129600
2015-11-23,106.62895202636719,106.94999694824219,107.47000122070312,106.08000183105469,107.19000244140625,19897200
2015-11-24,105.4225845336914,105.73999786376953,106.48999786376953,104.38999938964844,106.0,23577300
2015-11-25,105.09358215332031,105.41000366210938,106.5999984741211,105.0999984741211,106.33000183105469,15150800
2015-11-27,105.13345336914062,105.44999694824219,105.95999908447266,104.86000061035156,105.77999877929688,5913100
2015-11-30,103.92708587646484,104.23999786376953,106.0999984741211,103.75,105.83999633789062,20383200
2015-12-01,106.79844665527344,107.12000274658203,107.1500015258789,104.5,104.83000183105469,22781900
2015-12-02,105.75159454345703,106.06999969482422,107.91999816894531,105.79000091552734,107.0,24429100
2015-12-03,104.0666732788086,104.37999725341797,106.8499984741211,103.3499984741211,106.2699966430664,23236500
2015-12-04,105.86126708984375,106.18000030517578,107.7300033569336,104.11000061035156,104.80999755859375,21224700
2015-12-07,105.29297637939453,105.61000061035156,106.83000183105469,104.66000366210938,106.4800033569336,15474900
2015-12-08,106.17033386230469,106.48999786376953,106.91000366210938,103.94999694824219,104.0,20401800
2015-12-09,104.28600311279297,104.5999984741211,106.44000244140625,103.55000305175781,106.18000030517578,23517300
2015-12-10,105.10354614257812,105.41999816894531,106.4000015258789,104.41000366210938,105.05000305175781,17454300
2015-12-11,101.8134536743164,102.12000274658203,104.33999633789062,101.91000366210938,104.1500015258789,26427700
2015-12-14,104.34583282470703,104.66000366210938,104.73999786376953,101.45999908447266,102.29000091552734,24648100
2015-12-15,104.23616027832031,104.55000305175781,105.80000305175781,104.27999877929688,105.30000305175781,21764300
2015-12-16,106.46943664550781,106.79000091552734,107.08999633789062,104.19000244140625,105.37000274658203,22680500
2015-12-17,105.9011459350586,106.22000122070312,107.75,106.12999725341797,107.48999786376953,21675700
2015-12-18,103.72769165039062,104.04000091552734,106.58999633789062,103.97000122070312,106.08000183105469,35994200
2015-12-21,104.45549011230469,104.7699966430664,105.1500015258789,103.5999984741211,104.91000366210938,16138800
2015-12-22,105.19327545166016,105.51000213623047,105.66000366210938,104.80999755859375,105.22000122070312,14597100
2015-12-23,104.31591033935547,104.62999725341797,106.11000061035156,103.86000061035156,105.88999938964844,19599700
2015-12-24,104.70475006103516,105.0199966430664,105.31999969482422,104.5,104.73999786376953,6501800
2015-12-28,105.61201477050781,105.93000030517578,105.9800033569336,104.52999877929688,105.0199966430664,13069700
2015-12-29,106.93802642822266,107.26000213623047,107.73999786376953,106.25,106.41999816894531,17179900
2015-12-30,105.9011459350586,106.22000122070312,107.25,106.05999755859375,107.0,13115000
2015-12-31,104.34583282470703,104.66000366210938,106.16999816894531,104.62000274658203,106.0,18391100
2016-01-04,101.91314697265625,102.22000122070312,102.23999786376953,99.75,101.94999694824219,37912400
2016-01-05,102.42162322998047,102.7300033569336,103.70999908447266,101.66999816894531,102.88999938964844,23258200
2016-01-06,102.66090393066406,102.97000122070312,103.7699966430664,100.9000015258789,101.12999725341797,25096200
2016-01-07,97.62606048583984,97.91999816894531,101.43000030517578,97.30000305175781,100.5,45172900
2016-01-08,97.03782653808594,97.33000183105469,100.5,97.02999877929688,99.87999725341797,35402300
2016-01-11,97.21729278564453,97.51000213623047,98.5999984741211,95.38999938964844,97.91000366210938,29932400
2016-01-12,99.07170867919922,99.37000274658203,99.95999908447266,97.55000305175781,99.0,28395400
2016-01-13,95.15350341796875,95.44000244140625,100.58000183105469,95.20999908447266,100.58000183105469,33410600
2016-01-14,98.07470703125,98.37000274658203,98.87000274658203,92.44999694824219,95.8499984741211,48658600
2016-01-15,94.6849136352539,94.97000122070312,96.37999725341797,93.54000091552734,93.9800033569336,46132800
2016-01-19,94.97404479980469,95.26000213623047,97.41999816894531,93.91999816894531,96.52999877929688,30998300
2016-01-20,94.0667724609375,94.3499984741211,95.0,89.37000274658203,92.83000183105469,59051400
2016-01-21,93.87734985351562,94.16000366210938,95.98999786376953,92.62000274658203,94.91000366210938,30518900
2016-01-22,97.64599609375,97.94000244140625,98.06999969482422,95.48999786376953,96.41000366210938,30495400
2016-01-25,96.71878814697266,97.01000213623047,99.4800033569336,96.93000030517578,98.72000122070312,32482000
2016-01-26,97.04779815673828,97.33999633789062,97.87999725341797,95.66000366210938,97.76000213623047,26877100
2016-01-27,94.16646575927734,94.44999694824219,97.8499984741211,94.2300033569336,97.79000091552734,58699400
2016-01-28,108.782470703125,109.11000061035156,110.33999633789062,104.80999755859375,107.19999694824219,107475300
2016-01-29,111.8731689453125,112.20999908447266,112.83999633789062,108.83999633789062,108.98999786376953,62739500
2016-02-01,114.74452209472656,115.08999633789062,115.72000122070312,112.01000213623047,112.2699966430664,46132700
2016-02-02,114.26596069335938,114.61000061035156,117.58999633789062,113.19999694824219,114.80000305175781,59778600
2016-02-03,112.35172271728516,112.69000244140625,115.33999633789062,109.75,115.2699966430664,56919300
2016-02-04,110.15831756591797,110.48999786376953,111.94000244140625,109.25,111.80000305175781,38890200
2016-02-05,103.75759887695312,104.06999969482422,109.58000183105469,103.18000030517578,109.51000213623047,76894700
2016-02-08,99.4505615234375,99.75,102.68000030517578,97.45999908447266,100.41000366210938,71229700
2016-02-09,99.24119567871094,99.54000091552734,102.4000015258789,96.81999969482422,97.13999938964844,62709000
2016-02-10,100.69681549072266,101.0,103.25,100.23999786376953,101.55000305175781,45179400
2016-02-11,101.60408782958984,101.91000366210938,105.11000061035156,98.87999725341797,99.5999984741211,43670600
2016-02-12,101.70378875732422,102.01000213623047,104.23999786376953,101.08999633789062,103.73999786376953,36176800
2016-02-16,101.30498504638672,101.61000061035156,103.93000030517578,100.23999786376953,103.80000305175781,45687200
2016-02-17,104.88420104980469,105.19999694824219,105.72000122070312,100.4000015258789,102.0199966430664,44073400
2016-02-18,103.1594009399414,103.47000122070312,106.0,103.02999877929688,105.80000305175781,29593500
2016-02-19,104.25609588623047,104.56999969482422,105.0199966430664,102.05999755859375,102.55000305175781,32404500
2016-02-22,106.83832550048828,107.16000366210938,108.25,105.33999633789062,105.48999786376953,35709700
2016-02-23,105.14342498779297,105.45999908447266,107.47000122070312,105.12000274658203,106.8499984741211,25319300
2016-02-24,106.55915832519531,106.87999725341797,106.94999694824219,102.73999786376953,104.20999908447266,34412400
2016-02-25,107.74559020996094,108.06999969482422,108.06999969482422,105.61000061035156,107.11000061035156,29906300
2016-02-26,107.59603881835938,107.91999816894531,109.44999694824219,107.16000366210938,108.69999694824219,26686200
2016-02-29,106.59903717041016,106.91999816894531,108.91000366210938,106.75,107.5999984741211,32779000
2016-03-01,109.4903335571289,109.81999969482422,109.81999969482422,107.5999984741211,107.83000183105469,26817300
2016-03-02,109.61994171142578,109.94999694824219,110.55000305175781,108.7699966430664,109.68000030517578,25670200
2016-03-03,109.25106048583984,109.58000183105469,110.30000305175781,108.54000091552734,110.25,21353100
2016-03-04,108.06463623046875,108.38999938964844,110.05000305175781,107.93000030517578,110.05000305175781,24938900
2016-03-07,105.41261291503906,105.7300033569336,108.06999969482422,104.72000122070312,108.06999969482422,31436400
2016-03-08,105.61201477050781,105.93000030517578,107.37000274658203,104.4000015258789,104.77999877929688,25617000
2016-03-09,107.1872787475586,107.51000213623047,107.51000213623047,105.48999786376953,106.69999694824219,20493300
2016-03-10,106.99784088134766,107.31999969482422,108.66000366210938,105.7699966430664,107.91000366210938,24854300
2016-03-11,109.0815658569336,109.41000366210938,109.41999816894531,107.91999816894531,108.4800033569336,20697600
2016-03-14,109.56012725830078,109.88999938964844,110.33000183105469,108.7699966430664,109.27999877929688,17249400
2016-03-15,110.33778381347656,110.66999816894531,110.83000183105469,108.83999633789062,109.11000061035156,17618500
2016-03-16,111.84325408935547,112.18000030517578,112.5,110.0999984741211,110.48999786376953,24744800
2016-03-17,110.68672943115234,111.0199966430664,112.69000244140625,110.7300033569336,112.1500015258789,24241200
2016-03-18,111.11543273925781,111.44999694824219,112.41999816894531,110.2699966430664,111.55999755859375,36256900
2016-03-21,111.51423645019531,111.8499984741211,112.37000274658203,111.02999877929688,111.66000366210938,18448000
2016-03-22,111.91304779052734,112.25,112.87999725341797,111.16999816894531,111.36000061035156,19001100
2016-03-23,112.2021713256836,112.54000091552734,113.19000244140625,112.0,112.01000213623047,18562000
2016-03-24,112.71064758300781,113.05000305175781,113.08999633789062,111.68000030517578,112.12999725341797,17839100
2016-03-28,113.34872436523438,113.69000244140625,114.58999633789062,112.94999694824219,113.31999969482422,21351800
2016-03-29,115.79136657714844,116.13999938964844,116.31999969482422,113.63999938964844,113.83000183105469,29825300
2016-03-30,114.35568237304688,114.69999694824219,116.98999786376953,114.36000061035156,116.7300033569336,33235200
2016-03-31,113.75748443603516,114.0999984741211,115.01000213623047,113.7699966430664,114.69999694824219,21207500
2016-04-01,115.71160888671875,116.05999755859375,116.16999816894531,113.3499984741211,113.75,24760500
2016-04-04,112.21215057373047,112.55000305175781,114.55000305175781,111.61000061035156,114.06999969482422,48487900
2016-04-05,111.88312530517578,112.22000122070312,113.31999969482422,111.9000015258789,112.11000061035156,22962400
2016-04-06,113.36865997314453,113.70999908447266,113.80999755859375,112.41999816894531,112.47000122070312,20814600
2016-04-07,113.29887390136719,113.63999938964844,114.88999938964844,113.06999969482422,113.79000091552734,20714500
2016-04-08,110.29790496826172,110.62999725341797,114.33000183105469,109.9000015258789,114.25,48497800
2016-04-11,108.66282653808594,108.98999786376953,110.91000366210938,108.7699966430664,110.69999694824219,39762300
2016-04-12,110.27796936035156,110.61000061035156,111.16000366210938,108.98999786376953,109.33999633789062,26248100
2016-04-13,110.17827606201172,110.51000213623047,112.6500015258789,106.5199966430664,112.2300033569336,88227400
2016-04-14,110.50727844238281,110.83999633789062,112.04000091552734,110.26000213623047,110.62000274658203,28473300
2016-04-15,109.31088256835938,109.63999938964844,110.97000122070312,109.19999694824219,110.79000091552734,20922800
2016-04-18,110.11843872070312,110.44999694824219,110.80999755859375,109.19999694824219,109.73999786376953,21167200
2016-04-19,111.95292663574219,112.29000091552734,112.44999694824219,109.16000366210938,111.0999984741211,30210500
2016-04-20,112.08252716064453,112.41999816894531,113.2699966430664,111.55999755859375,112.43000030517578,21027900
2016-04-21,113.09947204589844,113.44000244140625,114.04000091552734,112.30999755859375,112.55000305175781,20875200
2016-04-22,110.22811889648438,110.55999755859375,111.75,109.01000213623047,111.20999908447266,38458200
2016-04-25,109.76949310302734,110.0999984741211,110.66999816894531,109.06999969482422,109.87000274658203,21017900
2016-04-26,108.43351745605469,108.76000213623047,110.5,108.1500015258789,110.48999786376953,22521500
2016-04-27,108.56312561035156,108.88999938964844,108.94000244140625,106.30999755859375,107.94000244140625,52213100
2016-04-28,116.37960052490234,116.7300033569336,120.79000091552734,116.2300033569336,119.58000183105469,87110100
2016-04-29,117.22704315185547,117.58000183105469,117.83999633789062,115.83999633789062,116.81999969482422,37140600
2016-05-02,118.21407318115234,118.56999969482422,118.7300033569336,116.56999969482422,117.83000183105469,28095200
2016-05-03,117.0774917602539,117.43000030517578,118.16000366210938,117.0199966430664,117.5199966430664,24117500
2016-05-04,117.70560455322266,118.05999755859375,118.30000305175781,116.56999969482422,116.61000061035156,23448400
2016-05-05,117.45634460449219,117.80999755859375,118.9800033569336,117.25,118.04000091552734,22056700
2016-05-06,119.13130187988281,119.48999786376953,119.63999938964844,117.11000061035156,117.16000366210938,26395600
2016-05-09,118.8820571899414,119.23999786376953,120.27999877929688,118.9000015258789,119.54000091552734,21138100
2016-05-10,120.13827514648438,120.5,120.5,119.0,119.62000274658203,23220000
2016-05-11,119.16120910644531,119.5199966430664,121.08000183105469,119.41999816894531,120.41000366210938,22038400
2016-05-12,119.91893768310547,120.27999877929688,120.83999633789062,118.9000015258789,119.9800033569336,22035500
2016-05-13,119.45034790039062,119.80999755859375,120.63999938964844,119.68000030517578,120.37999725341797,18124300
2016-05-16,118.31377410888672,118.66999816894531,119.61000061035156,117.3499984741211,119.37999725341797,31247800
2016-05-17,116.99772644042969,117.3499984741211,119.01000213623047,117.19999694824219,118.81999969482422,21328600
2016-05-18,117.29683685302734,117.6500015258789,118.2699966430664,116.7300033569336,116.80000305175781,21642300
2016-05-19,116.4593505859375,116.80999755859375,117.48999786376953,115.87999725341797,117.05000305175781,20544100
2016-05-20,116.99772644042969,117.3499984741211,117.98999786376953,116.94999694824219,116.95999908447266,18944800
2016-05-23,115.62187957763672,115.97000122070312,117.5999984741211,115.94000244140625,117.41999816894531,20441000
2016-05-24,117.34668731689453,117.69999694824219,117.7300033569336,116.12000274658203,116.23999786376953,20183600
2016-05-25,117.5361099243164,117.88999938964844,118.66999816894531,117.37999725341797,118.12999725341797,20019800
2016-05-26,119.11137390136719,119.47000122070312,119.76000213623047,117.91999816894531,118.23999786376953,18481300
2016-05-27,119.02163696289062,119.37999725341797,119.8499984741211,119.01000213623047,119.55999755859375,13493600
2016-05-31,118.4533462524414,118.80999755859375,120.0999984741211,118.12000274658203,119.45999908447266,23547600
2016-06-01,118.4234390258789,118.77999877929688,119.08000183105469,117.81999969482422,118.5,15029500
2016-06-02,118.57299041748047,118.93000030517578,119.44000244140625,118.22000122070312,118.69000244140625,13228300
2016-06-03,118.1143798828125,118.47000122070312,118.9800033569336,117.86000061035156,118.9800033569336,14135100
2016-06-06,118.43341827392578,118.79000091552734,119.43000030517578,118.36000061035156,118.62000274658203,12744700
2016-06-07,117.40650177001953,117.76000213623047,119.30000305175781,117.66999816894531,119.23999786376953,17103000
2016-06-08,118.03460693359375,118.38999938964844,118.5999984741211,117.2699966430664,117.76000213623047,14505600
2016-06-09,118.20409393310547,118.55999755859375,118.68000030517578,117.70999908447266,118.12999725341797,13859200
2016-06-10,116.26992797851562,116.62000274658203,118.11000061035156,116.26000213623047,117.54000091552734,18510800
2016-06-13,113.60794067382812,113.94999694824219,115.4800033569336,113.30999755859375,115.0,31718200
2016-06-14,114.59496307373047,114.94000244140625,114.94999694824219,113.58000183105469,114.06999969482422,17618500
2016-06-15,114.25598907470703,114.5999984741211,115.44000244140625,114.06999969482422,115.30000305175781,19819400
2016-06-16,114.04662322998047,114.38999938964844,114.5,112.94000244140625,113.87000274658203,19236300
2016-06-17,112.68073272705078,113.0199966430664,114.43000030517578,112.55999755859375,114.41999816894531,24644300
2016-06-20,113.0296859741211,113.37000274658203,114.72000122070312,112.75,113.7699966430664,20785400
2016-06-21,114.0366439819336,114.37999725341797,115.20999908447266,113.97000122070312,114.12000274658203,19166300
2016-06-22,113.56806182861328,113.91000366210938,114.73999786376953,113.61000061035156,114.6500015258789,14846300
2016-06-23,114.73455047607422,115.08000183105469,115.08999633789062,113.54000091552734,114.37000274658203,16176900
2016-06-24,111.74356079101562,112.08000183105469,113.68000030517578,111.0,111.01000213623047,40643100
2016-06-27,108.64289093017578,108.97000122070312,111.56999969482422,108.2300033569336,111.56999969482422,36130400
2016-06-28,112.36168670654297,112.69999694824219,112.75,110.55000305175781,110.62999725341797,26813800
2016-06-29,113.81731414794922,114.16000366210938,114.25,113.04000091552734,113.37000274658203,20968300
2016-06-30,113.93695068359375,114.27999877929688,115.18000030517578,113.66999816894531,114.66999816894531,23192700
2016-07-01,113.84722137451172,114.19000244140625,115.12999725341797,113.80999755859375,114.19999694824219,14980000
2016-07-05,113.85718536376953,114.19999694824219,114.19999694824219,112.97000122070312,113.94000244140625,14207000
2016-07-06,116.34968566894531,116.69999694824219,116.79000091552734,112.97000122070312,113.36000061035156,24337600
2016-07-07,115.50223541259766,115.8499984741211,116.97000122070312,115.36000061035156,116.62999725341797,16630200
2016-07-08,116.88805389404297,117.23999786376953,117.5,115.8499984741211,116.43000030517578,18142600
2016-07-11,117.51617431640625,117.87000274658203,118.69999694824219,117.5,117.70999908447266,17711600
2016-07-12,117.57599639892578,117.93000030517578,118.72000122070312,117.56999969482422,118.62999725341797,15217700
2016-07-13,116.429443359375,116.77999877929688,118.4000015258789,116.68000030517578,118.38999938964844,16207700
2016-07-14,116.93791961669922,117.29000091552734,117.63999938964844,116.69999694824219,117.5,14579700
2016-07-15,116.50920867919922,116.86000061035156,118.27999877929688,116.58000183105469,117.73999786376953,16646000
2016-07-18,119.01167297363281,119.37000274658203,119.61000061035156,116.88999938964844,117.31999969482422,20868400
2016-07-19,120.2479476928711,120.61000061035156,120.8499984741211,118.66000366210938,118.98999786376953,21541300
2016-07-20,121.55402374267578,121.91999816894531,122.19999694824219,120.55999755859375,121.25,20046500
2016-07-21,120.2479476928711,120.61000061035156,122.0999984741211,120.25,121.91999816894531,17801700
2016-07-22,120.63677215576172,121.0,121.01000213623047,119.30999755859375,119.9000015258789,18422400
2016-07-25,121.26488494873047,121.62999725341797,121.8499984741211,117.77999877929688,121.38999938964844,18487400
2016-07-26,120.85611724853516,121.22000122070312,122.06999969482422,120.75,122.0,17612000
2016-07-27,122.9697494506836,123.33999633789062,125.0,121.51000213623047,122.41999816894531,52654200
2016-07-28,124.6247787475586,125.0,128.3300018310547,123.62999725341797,127.5199966430664,78955800
2016-07-29,123.56794738769531,123.94000244140625,125.83999633789062,123.70999908447266,124.6500015258789,35058800
2016-08-01,123.93683624267578,124.30999755859375,124.58000183105469,122.86000061035156,123.8499984741211,25006900
2016-08-02,122.72049713134766,123.08999633789062,124.80000305175781,122.06999969482422,124.05999755859375,23968400
2016-08-03,122.14225006103516,122.51000213623047,123.91999816894531,122.30999755859375,123.08999633789062,18525300
2016-08-04,123.9866943359375,124.36000061035156,124.79000091552734,122.51000213623047,122.94000244140625,21066000
2016-08-05,124.77432250976562,125.1500015258789,125.83999633789062,124.62000274658203,124.9800033569336,20184000
2016-08-08,124.88398742675781,125.26000213623047,125.44999694824219,124.55000305175781,125.25,15233900
2016-08-09,124.68458557128906,125.05999755859375,126.08999633789062,124.52999877929688,125.33999633789062,19621000
2016-08-10,124.505126953125,124.87999725341797,125.4800033569336,124.54000091552734,125.06999969482422,10670100
2016-08-11,124.52507019042969,124.9000015258789,125.37999725341797,124.75,125.19999694824219,11729500
2016-08-12,124.505126953125,124.87999725341797,125.0,124.18000030517578,124.69999694824219,12159000
2016-08-15,123.52806854248047,123.9000015258789,124.91999816894531,123.69999694824219,124.91000366210938,19295100
2016-08-16,122.92987060546875,123.30000305175781,123.91999816894531,122.77999877929688,123.5,14222400
2016-08-17,123.99665832519531,124.37000274658203,124.37999725341797,122.8499984741211,123.66000366210938,13794200
2016-08-18,123.53804779052734,123.91000366210938,124.26000213623047,123.63999938964844,124.01000213623047,12400800
2016-08-19,123.18909454345703,123.55999755859375,124.16000366210938,123.27999877929688,123.5999984741211,11688300
2016-08-22,123.7773208618164,124.1500015258789,124.83000183105469,123.11000061035156,123.33000183105469,14386400
2016-08-23,123.99665832519531,124.37000274658203,125.08999633789062,124.25,124.51000213623047,13309500
2016-08-24,123.10933685302734,123.4800033569336,124.69000244140625,123.08999633789062,124.47000122070312,12243700
2016-08-25,123.51809692382812,123.88999938964844,124.37000274658203,123.0999984741211,123.12000274658203,10730800
2016-08-26,124.58489227294922,124.95999908447266,125.19000244140625,123.91000366210938,124.05000305175781,17504800
2016-08-29,126.16014099121094,126.54000091552734,126.7300033569336,124.3499984741211,124.3499984741211,15925900
2016-08-30,125.46224212646484,125.83999633789062,126.5999984741211,125.1500015258789,126.5999984741211,17804300
2016-08-31,125.74140930175781,126.12000274658203,126.22000122070312,125.0999984741211,125.5999984741211,14200600
2016-09-01,125.791259765625,126.16999816894531,126.62999725341797,125.5999984741211,126.37999725341797,13536100
2016-09-02,126.13023376464844,126.51000213623047,126.86000061035156,126.0,126.8499984741211,12118800
2016-09-06,129.34056091308594,129.72999572753906,129.94000244140625,126.47000122070312,126.66999816894531,26278400
2016-09-07,130.65660095214844,131.0500030517578,131.97999572753906,129.9499969482422,130.0399932861328,27990800
2016-09-08,129.8789520263672,130.27000427246094,131.0800018310547,129.80999755859375,130.9199981689453,15676600
2016-09-09,126.71846008300781,127.0999984741211,129.9499969482422,127.0999984741211,129.7100067138672,27100700
2016-09-12,128.30369567871094,128.69000244140625,128.75999450683594,125.75,125.95999908447266,21252800
2016-09-13,126.82813262939453,127.20999908447266,128.35000610351562,126.66000366210938,128.02999877929688,18016200
2016-09-14,127.3864517211914,127.7699966430664,128.8000030517578,126.88999938964844,126.88999938964844,15691100
2016-09-15,127.9647216796875,128.35000610351562,129.10000610351562,127.66999816894531,127.9800033569336,15077200
2016-09-16,128.68255615234375,129.07000732421875,129.17999267578125,128.1999969482422,128.1999969482422,24119200
2016-09-19,128.2637939453125,128.64999389648438,129.94000244140625,128.25999450683594,129.91000366210938,14958800
2016-09-20,128.25384521484375,128.63999938964844,129.1699981689453,128.02999877929688,128.64999389648438,11083800
2016-09-21,129.54994201660156,129.94000244140625,130.00999450683594,128.38999938964844,129.1300048828125,14068300
2016-09-22,129.68951416015625,130.0800018310547,130.72999572753906,129.55999755859375,130.5,15538300
2016-09-23,127.57588195800781,127.95999908447266,128.60000610351562,127.30000305175781,127.55999755859375,28326300
2016-09-26,126.92782592773438,127.30999755859375,128.16000366210938,126.80000305175781,127.37000274658203,15064900
2016-09-27,128.30369567871094,128.69000244140625,129.00999450683594,127.43000030517578,127.61000061035156,15637100
2016-09-28,128.84207153320312,129.22999572753906,129.47000122070312,128.39999389648438,129.2100067138672,12047600
2016-09-29,127.70549011230469,128.08999633789062,129.2899932861328,127.55000305175781,129.17999267578125,14532200
2016-09-30,127.88495635986328,128.27000427246094,128.58999633789062,127.44999694824219,128.02999877929688,18402900
2016-10-03,128.38345336914062,128.77000427246094,129.08999633789062,127.80000305175781,128.3800048828125,13156900
2016-10-04,127.80519104003906,128.19000244140625,129.27999877929688,127.55000305175781,129.1699981689453,14307500
2016-10-05,128.08436584472656,128.47000122070312,128.8000030517578,127.83000183105469,128.25,12386800
2016-10-06,128.35354614257812,128.74000549316406,129.05999755859375,128.0800018310547,128.42999267578125,11682700
2016-10-07,128.60279846191406,128.99000549316406,129.25,128.3300018310547,129.0399932861328,12804400
2016-10-10,129.8490447998047,130.24000549316406,130.6999969482422,129.1999969482422,129.67999267578125,15138700
2016-10-11,128.4931182861328,128.8800048828125,130.63999938964844,128.22999572753906,130.22999572753906,17537900
2016-10-12,128.66259765625,129.0500030517578,129.66000366210938,128.4600067138672,129.00999450683594,11073000
2016-10-13,127.4363021850586,127.81999969482422,128.25,126.75,128.2100067138672,17139300
2016-10-14,127.4961166381836,127.87999725341797,128.9499969482422,127.58000183105469,128.49000549316406,13345300
2016-10-17,127.15714263916016,127.54000091552734,128.47000122070312,127.31999969482422,128.1999969482422,11351700
2016-10-18,128.18405151367188,128.57000732421875,129.38999938964844,128.00999450683594,128.67999267578125,13504000
2016-10-19,129.71942138671875,130.11000061035156,130.47000122070312,128.60000610351562,128.74000549316406,16752300
2016-10-20,129.60977172851562,130.0,130.66000366210938,129.5,130.07000732421875,13167500
2016-10-21,131.67355346679688,132.07000732421875,132.1300048828125,129.6999969482422,129.77999877929688,19088800
2016-10-24,132.87991333007812,133.27999877929688,133.41000366210938,132.14999389648438,132.72000122070312,17470200
2016-10-25,131.89288330078125,132.2899932861328,133.5,132.22000122070312,133.5,13336800
